LENGTH	Sample1	Sample2
0	14	31
1	0	1
2	3	0
3	0	0
4	0	0
5	4	2
6	9	4
7	24	7
8	37	8
9	66	17
10	106	55
11	216	142
12	145	97
13	144	129
14	202	206
15	291	236
16	313	435
17	318	289
18	435	454
19	146	142
20	163	171
21	366	387
22	2634	2727
23	1209	1211
24	875	995
25	173	240
26	102	126
27	91	105
28	123	122
29	141	153
30	106	82
31	160	178
32	206	223
33	269	237
34	144	124
35	72	63
36	87	101
37	54	58
38	53	48
39	51	44
40	53	54
41	60	40
42	42	29
43	20	18
44	14	9
45	30	22
46	15	13
47	13	5
48	36	17
49	35	32
50	130	111
